6.939838506205732,5.837583641984892,5.452381612000739,5.222874276982451,5.061124000031854,4.733065958659984,5.541144665977608,0.711431243153066
6.941772734219494,5.867185210256985,5.392214945205342,5.172484028230547,5.060359966123522,4.700286898149602,5.522383963697582,0.7259747561318974
