3.6497993490043252,3.494899455268193,3.3807640274900597,3.293077331700807,3.2285382568428465,3.1040878067127715,3.3585277045031674,0.17788177194778132
3.6642293173681755,3.482190961701224,3.371196794880174,3.2947452216374913,3.236776438219806,3.111630873046701,3.3601282678089284,0.17736066534421757
