3.676740620974188,3.6725650636480682,3.635967244587942,3.52827885038748,3.3852958713399395,3.579769530187524,0.11103502210946846
3.677863951190965,3.6656570086993523,3.6236655789697223,3.5501338634370683,3.417677279563904,3.5869995363722027,0.09572548563954254
